SMILES,Water Solubility,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
c1(c(c(c(Cl)c(c1Cl)Cl)Cl)Cl)C,-0.6270879970298935,5.800709876543209,0.1934567901234574,5.800709876543209,0.1934567901234574,0.44255677931608645,264.366,261.342,261.867738496,66,0,0.080866102818914,-0.08230479970110405,0.08230479970110405,0.080866102818914,0.5833333333333334,0.8333333333333334,1.1666666666666667,3.6035674514745475,226.06151532233127,9.464101615137753,5.889822365046135,9.669467095138408,5.464101615137754,2.944911182523068,4.834733547569204,2.1949111825230676,4.084733547569205,1.4292949706232903,3.8950277690127297,0.7146474853116451,1.9475138845063649,0.6699999999999999,416.3143647971509,10.748926598263616,3.811632830697173,1.6393778714047722,95.31267636830192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00469945116258,12.487188691387619,0.0,25.11316656870663,0.0,58.00469945116258,0.0,0.0,0.0,6.923737199690624,0.0,30.67661806040363,0.0,0.0,0.0,0.0,0.0,58.00469945116258,0.0,0.0,6.923737199690624,5.563451491696996,0.0,25.11316656870663,0.0,0.0,0.0,0.0,0.0,0.0,15.067899941223978,15.608718119179649,0.0,0.0,6.923737199690624,0.0,0.0,58.00469945116258,0.0,28.835246913580242,0.0,1.3625308641975338,0.6367901234567905,0.0,0.0,0.0,1.7209876543209877,0.0,0.14285714285714285,12,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,1,5.262020000000001,56.22900000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c12c([nH]c(c1)C)cccc2,2.797959643737196,3.258425925925926,1.2222222222222223,3.258425925925926,1.2222222222222223,0.5649684553619617,131.17799999999997,122.10599999999997,131.073499288,50,0,0.045548965194318454,-0.35865550223253717,0.35865550223253717,0.045548965194318454,1.2,2.0,2.8,2.8765101669446254,313.2557528676839,6.974691494688164,5.88675134594813,5.88675134594813,4.860173345306137,3.4047005383792524,3.4047005383792524,2.539600717839003,2.539600717839003,1.66463651489555,1.66463651489555,1.2184649086041313,1.2184649086041313,-1.2400000000000002,340.8014883445473,5.537680730986294,1.8729157652785289,0.7110591672753835,59.68717018664307,4.9839785209472085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,24.44269555107864,11.210628712464722,0.0,0.0,10.902924932081056,0.0,4.9839785209472085,0.0,6.923737199690624,0.0,36.02576333715651,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,6.923737199690624,5.693927994848461,30.33183534230805,0.0,10.902924932081056,0.0,15.79,0.0,0.0,0.0,0.0,0.0,0.0,16.596852926929518,0.0,6.06636706846161,36.17318399448427,0.0,0.0,0.0,3.258425925925926,1.2916666666666667,2.445555555555556,0.0,10.434907407407408,0.0,2.0694444444444446,0.0,0.1111111111111111,10,1,1,0,0,0,1,1,2,0,1,1,0,0,0,0,2,2.4763200000000003,43.03570000000002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(OCOc2ccc(Cl)cc2)ccc(Cl)cc1,-0.09528445472131904,5.757106848840103,0.1421277399848826,5.757106848840103,0.1421277399848826,0.7652641623825407,269.127,259.04699999999997,268.00578492,88,0,0.23037953537449707,-0.45750102061514814,0.45750102061514814,0.23037953537449707,0.6470588235294118,1.0,1.3529411764705883,1.8302354846473383,420.283065097627,12.087575669810528,8.898334461649736,10.410192353686647,8.237183443017882,5.006297442754553,5.7622263887730085,3.3143665660555874,4.187238126999556,2.078459998099321,2.5824126287782896,1.227188958606939,1.4791652739464238,-1.3799999999999994,8994.15259327397,12.08686679380967,5.802166784618005,3.8414040086817605,109.68706235273473,9.473725907600098,11.49902366656781,0.0,6.792942306099827,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,48.53093654769288,10.045266627482652,0.0,9.473725907600098,23.20187978046503,0.0,0.0,0.0,0.0,6.792942306099827,58.57620317517553,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,23.20187978046503,6.792942306099827,0.0,0.0,0.0,48.53093654769288,10.045266627482652,0.0,0.0,18.46,0.0,0.0,0.0,6.792942306099827,21.544290294050462,0.0,0.0,48.53093654769288,0.0,0.0,32.67560568806513,10.76261542579995,11.514213697680207,0.0,1.3536474342823557,0.0,1.4228954256599766,14.19338916548152,0.0,0.1421277399848826,0.0,0.07692307692307693,17,0,2,0,0,0,2,0,2,2,0,4,4,0,0,0,2,4.408700000000002,69.02700000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(cc1OC)C(=O)O,2.6989700043360187,10.572335128495842,-0.9852286470143607,10.572335128495842,0.17837962962962983,0.7671986554681222,182.17499999999998,172.09499999999997,182.0579088,70,0,0.3353226548788547,-0.492869489250148,0.492869489250148,0.3353226548788547,1.2307692307692308,1.8461538461538463,2.3076923076923075,3.1265603406256104,319.3907822709721,9.844934982691242,7.404009274460425,7.404009274460425,6.185070510202192,3.640509686086085,3.640509686086085,2.3749150969868262,2.3749150969868262,1.6304910032350777,1.6304910032350777,0.9692538081420368,0.9692538081420368,-1.71,862.5495286029219,9.378573959255977,3.798672317749581,1.9004654584563834,75.70907577394034,14.580253302440804,0.0,11.49902366656781,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,0.0,19.78304657425206,19.374790486512623,5.969305287951849,0.0,0.0,0.0,0.0,14.219595082555067,23.762552697081826,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,25.29542776534762,0.0,0.0,10.357988675768818,18.19910120538483,0.0,0.0,0.0,55.760000000000005,5.969305287951849,4.794537184071822,0.0,5.563451491696996,11.49902366656781,0.0,26.352329219478285,6.06636706846161,0.0,0.0,14.580253302440804,9.89171768707483,0.0,10.572335128495842,8.672004913076341,0.17837962962962983,-0.04550642479213818,4.437638888888889,0.0,0.0,2.9600968442932727,0.2222222222222222,13,1,4,0,0,0,1,0,1,3,1,4,3,0,0,0,1,1.4020000000000001,46.50530000000002,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(c(cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-])N([N+](=O)[O-])C,1.8692317197309762,10.809537037037037,-1.1712962962962963,10.809537037037037,0.055547996976568426,0.5646396118018021,287.14400000000006,282.104,287.01381212,106,0,0.31217785091268396,-0.2583022944471529,0.31217785091268396,0.2583022944471529,0.85,1.25,1.5,3.769454572555377,592.636916840488,15.61036598507973,9.656754839589947,9.656754839589947,9.162478917895418,4.65693481155957,4.65693481155957,3.3653993792912376,3.3653993792912376,2.227210513976347,2.227210513976347,1.3867159949182002,1.3867159949182002,-3.380000000000001,15468.489615010421,14.680168471720819,5.08648214064807,2.5487877688606058,108.1382178143311,0.0,0.0,5.0323138419217255,0.0,11.374772549367124,11.374772549367124,30.342954806296717,10.114318268765572,0.0,0.0,5.008912523954532,0.0,0.0,33.95033926605342,19.80224698837474,22.74954509873425,0.0,0.0,0.0,0.0,12.056584506631722,52.59000721198551,0.0,0.0,5.008912523954532,22.74954509873425,0.0,0.0,26.84991897105193,0.0,40.45727307506229,0.0,12.13273413692322,0.0,0.0,0.0,175.8,42.55179208710899,40.45727307506229,0.0,5.008912523954532,12.13273413692322,7.04767198267719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40206490929705,41.749835128495846,-4.074353741496599,0.0,0.8379629629629632,0.0,0.0,0.7511574074074074,0.14285714285714285,20,0,13,0,0,0,1,0,1,8,0,13,5,0,0,0,1,1.0391,61.8026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c12c(c(ccc1\N=N\c1ccccc1)N)cccc2,0.22530928172586284,5.960092953082672,0.7585751028806585,5.960092953082672,0.7585751028806585,0.5110313318713332,247.30100000000004,234.19699999999997,247.110947416,92,0,0.09363841486527759,-0.3982237449435418,0.3982237449435418,0.09363841486527759,0.631578947368421,1.3157894736842106,2.1052631578947367,2.068144162578586,733.3250398040603,13.07913950137325,10.322630421275429,10.322630421275429,9.343336592900531,6.084606204330315,6.084606204330315,4.255048486560288,4.255048486560288,2.9641825326792315,2.9641825326792315,1.9999400240689766,1.9999400240689766,-2.6799999999999993,37336.91817944029,11.412656509219886,4.9002405356772964,2.3076644334686294,110.95683039879803,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.114250125629398,5.114250125629398,42.46456947923127,24.26546827384644,16.459834703613154,11.374772549367124,0.0,27.834607252980277,0.0,0.0,10.228500251258795,0.0,5.733667477162185,66.73003775307771,0.0,0.0,5.733667477162185,17.062158824050687,0.0,0.0,0.0,0.0,0.0,0.0,76.95853800433652,0.0,10.772448428929591,0.0,50.739999999999995,0.0,0.0,0.0,0.0,0.0,27.834607252980277,0.0,0.0,66.73003775307771,10.228500251258795,5.733667477162185,0.0,0.0,0.0,10.57804888930881,8.382611744549877,0.0,21.37267269947465,0.0,0.0,0.0,0.0,19,2,3,0,0,0,3,0,3,3,1,3,2,0,0,0,3,4.837400000000003,78.97840000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(C(OCc2ccccc2)=O)c(cccc1)O,1.390935107103379,11.65660478080121,-0.5213397581254722,11.65660478080121,0.06429474258839307,0.8214760330937975,228.24699999999999,216.15099999999995,228.078644244,86,0,0.34174583112785833,-0.5070527973358621,0.5070527973358621,0.34174583112785833,1.0,1.6470588235294117,2.3529411764705883,2.012836803765173,505.88558878375915,12.087575669810528,9.166969380320866,9.166969380320866,8.270856947829095,5.262117485114515,5.262117485114515,3.5788802312474415,3.5788802312474415,2.3367180029014665,2.3367180029014665,1.4471190133967033,1.4471190133967033,-2.29,9733.739583402159,11.203022603757393,5.163787455051142,2.8441145992891728,99.28768263610088,9.843390348640755,17.919845289493818,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,42.46456947923127,17.696185628620217,0.0,0.0,14.637927532712576,5.969305287951849,0.0,0.0,0.0,6.606881964512918,0.0,65.72420659954848,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,11.075832682792555,11.343744918312968,0.0,15.921440167465814,54.59730361615449,0.0,0.0,0.0,46.53,5.969305287951849,9.901064578912528,0.0,17.919845289493818,0.0,5.563451491696996,12.13273413692322,12.13273413692322,30.33183534230805,0.0,4.736862953800049,5.096018518518519,0.0,11.65660478080121,9.477293398841018,1.0969463340891916,-0.5856345007138652,15.723049624170653,0.0,0.2023885109599397,0.0,0.07142857142857142,17,1,3,0,0,0,2,0,2,3,1,3,3,0,0,0,2,2.7492000000000014,63.66830000000004,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(C(CC(C)=O)=O)ccccc1,2.583198773968623,11.234259259259261,-0.10824074074074042,11.234259259259261,0.003981481481481364,0.5017346708508192,162.188,152.10799999999998,162.06807956,62,0,0.16971237247008242,-0.29952266303837327,0.29952266303837327,0.16971237247008242,1.1666666666666667,1.75,2.25,2.7250781864913414,287.9667060215555,8.974691494688164,6.910354708062404,6.910354708062404,5.698377302757663,3.7760386741733707,3.7760386741733707,2.6679935374136976,2.6679935374136976,1.505266954020691,1.505266954020691,0.9522117427811876,0.9522117427811876,-1.44,515.8918352607915,8.654696969696971,3.809658461029751,2.307781065088758,71.21421577717093,0.0,5.783244946364939,5.783244946364939,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,30.33183534230805,6.923737199690624,5.563451491696996,6.4208216229260096,9.589074368143644,11.566489892729878,0.0,0.0,0.0,13.344558822616634,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,11.566489892729878,4.794537184071822,0.0,23.70254749838545,30.33183534230805,0.0,0.0,0.0,34.14,0.0,9.589074368143644,0.0,17.987311515655886,5.563451491696996,0.0,6.923737199690624,24.26546827384644,6.06636706846161,0.0,0.0,0.0,0.0,21.840910336356767,0.0,0.604351851851852,-0.20189531368102775,8.83515164399093,0.003981481481481364,1.4175,0.0,0.2,12,0,2,0,0,0,1,0,1,2,0,2,3,0,0,0,1,1.8484,46.070500000000024,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c12c(occ1)cccc2,2.8312296938670634,5.117870370370371,0.9560185185185187,5.117870370370371,0.9560185185185187,0.5174240042877333,118.13499999999996,112.08699999999997,118.041864812,44,0,0.13334457655224918,-0.4643529208477263,0.4643529208477263,0.13334457655224918,1.0,1.8888888888888888,2.7777777777777777,2.9546597902851035,278.54542122074673,6.104448006685085,4.872349905601618,4.872349905601618,4.4663264951887856,2.8891851427452204,2.8891851427452204,1.958426644518073,1.958426644518073,1.3616201795100744,1.3616201795100744,0.9061770331846332,0.9061770331846332,-1.2400000000000002,254.268989977729,4.621116323679656,1.6217242815493544,0.6166634028189337,52.907396915309,4.417150937053347,5.583020141642242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,12.13273413692322,5.386224214464796,6.263162995639057,4.417150937053347,10.969244356107037,0.0,0.0,0.0,0.0,0.0,36.5949983379471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01214927500045,0.0,10.969244356107037,0.0,13.14,0.0,0.0,0.0,0.0,0.0,10.969244356107037,0.0,6.263162995639057,30.33183534230805,0.0,4.417150937053347,5.117870370370371,0.0,0.0,1.164351851851852,0.9560185185185187,0.0,9.896018518518519,1.699074074074074,0.0,0.0,0.0,9,0,1,0,0,0,1,1,2,1,0,1,0,0,0,0,2,2.4328000000000003,36.21400000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(c2ccccc2)cc(ccc1)C,1.2576785748691846,2.2037037037037037,1.2835185185185187,2.2037037037037037,1.2835185185185187,0.6092016568043108,168.239,156.14299999999997,168.093900384,64,0,-0.018140481607777554,-0.06222539488393263,0.06222539488393263,0.018140481607777554,0.6923076923076923,1.3846153846153846,2.076923076923077,2.4751856733635376,387.7928814349766,9.096011838247806,7.696152422706633,7.696152422706633,6.360173345306137,4.4820508075688785,4.4820508075688785,3.2355051312628267,3.2355051312628267,2.1251955987545004,2.1251955987545004,1.4552288722679168,1.4552288722679168,-1.5599999999999996,1420.6550069818122,8.057239275855297,3.4422377324311375,1.7800147824188792,78.8534394399576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.160755107851486,18.050640183084617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,60.160755107851486,0.0,11.126902983393991,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,5.563451491696996,54.59730361615449,0.0,11.126902983393991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.690354475090988,0.0,6.06636706846161,55.45467374738351,0.0,0.0,0.0,0.0,0.0,3.882549130763417,0.0,18.99995086923658,0.0,2.1175,0.0,0.07692307692307693,13,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,2,3.662020000000002,56.61500000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1cc(ccc1N)S(=O)(=O)c2cnc(s2)N,2.6020599913279625,12.032474489795918,-3.5144444444444436,12.032474489795918,0.13404761904761964,0.7838519434728607,255.32399999999998,246.25199999999998,255.013618528,84,0,0.21712996739509507,-0.39872772932351025,0.39872772932351025,0.21712996739509507,1.125,1.75,2.25,2.509149455148257,601.9392649922655,11.759148545064338,8.121658641682792,9.754651803538245,7.498037131279782,4.319028210588557,6.618688039110677,3.090006605502969,6.328756480600754,1.9576201256647312,5.014904152371903,1.1594660453468248,3.4782302913777707,-1.6,5118.121295982748,10.902614268848035,3.762846080794799,1.8643898375676804,96.653688352731,11.46733495432437,4.2091791775220795,5.131558479839333,9.837253136417502,0.0,0.0,0.0,13.401775505276145,0.0,0.0,11.336785877934737,24.26546827384644,5.687386274683562,11.092327047130851,8.417796984328938,31.992983768875135,0.0,4.9839785209472085,0.0,9.104662653039854,11.46733495432437,30.462311845459517,0.0,0.0,11.46733495432437,10.818944754522896,0.0,11.336785877934737,13.401775505276145,9.837253136417502,0.0,0.0,39.56697449849938,0.0,0.0,0.0,99.07000000000001,9.837253136417502,8.417796984328938,0.0,14.236221132879187,5.687386274683562,11.336785877934737,30.462311845459517,0.0,0.0,4.9839785209472085,11.46733495432437,24.198996598639457,0.941167564247921,3.9039104623330814,0.2305740845721007,11.405077291719156,0.0,5.995739795918367,1.2556453136810277,0.0,-3.5144444444444436,0.0,16,4,5,0,0,0,1,1,2,6,2,7,2,0,0,0,2,1.1403,62.832600000000006,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
c12c(ccc(n1)Cl)cccc2,2.503790683057181,5.707559208868732,0.5450925925925927,5.707559208868732,0.5450925925925927,0.544578676340658,163.60700000000003,157.559,163.018876872,54,0,0.12928386654036594,-0.23611535961962304,0.23611535961962304,0.12928386654036594,1.0,1.8181818181818181,2.727272727272727,2.8289012156206965,383.9744463345712,7.681798275874711,5.789279683646941,6.545208629665396,5.360173345306137,3.374229703717157,3.752194176726385,2.326676272773292,2.713925013954988,1.5644348698268011,1.7749384529693952,1.0411644732218908,1.1952112684406144,-1.08,487.8529731213885,6.619056743012787,2.5134923703900696,1.1932591662234218,69.63598185906037,0.0,5.153109816892792,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,29.800041095617345,18.19910120538483,5.386224214464796,5.516700717616262,0.0,22.503864822313574,0.0,4.9839785209472085,0.0,0.0,0.0,41.55131222766245,0.0,0.0,0.0,0.0,0.0,11.600939890232516,4.9839785209472085,0.0,0.0,0.0,36.39820241076966,5.153109816892792,10.902924932081056,0.0,12.89,0.0,0.0,0.0,0.0,5.153109816892792,10.902924932081056,0.0,6.06636706846161,30.33183534230805,4.9839785209472085,11.600939890232516,0.0,5.707559208868732,4.14108024691358,1.6672222222222226,0.9444444444444446,0.0,11.650804988662133,0.0,0.0,0.0,0.0,11,0,1,0,0,0,1,1,2,1,0,2,0,0,0,0,2,2.888200000000001,46.75300000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c12c(C(c3ccccc3C1=O)=O)c(ccc2N)O,1.5550944485783191,12.283240740740741,-0.37037037037037,12.283240740740741,0.0012037037037033738,0.46232305652695316,239.22999999999996,230.15799999999996,239.058243148,88,0,0.1978203660793006,-0.5071563206525427,0.5071563206525427,0.1978203660793006,0.8333333333333334,1.3888888888888888,2.0,2.4094150669454453,644.1804464665498,12.861442840636293,9.305162060755066,9.305162060755066,8.609060905280622,5.408564094521241,5.408564094521241,4.127747618087363,4.127747618087363,3.086017095030262,3.086017095030262,2.230721837596078,2.230721837596078,-2.6199999999999997,16300.73164915832,10.528695443753058,3.434031110454225,1.1976128029572313,102.66971905012124,10.84019487200289,5.749511833283905,11.566489892729878,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,24.26546827384644,12.13273413692322,16.814289258077554,11.126902983393991,14.69560176298435,17.25387616741344,0.0,0.0,0.0,0.0,5.733667477162185,58.65200837755764,0.0,5.749511833283905,5.733667477162185,5.687386274683562,5.749511833283905,0.0,16.673017287570584,0.0,0.0,31.842880334931625,36.39820241076966,0.0,0.0,0.0,80.39,0.0,14.69560176298435,0.0,34.13029098409134,11.126902983393991,0.0,12.13273413692322,24.26546827384644,0.0,0.0,5.733667477162185,0.0,0.0,24.542037037037037,9.765950491307635,6.662931783824642,-0.9114323507180639,9.273846371882085,0.0,0.0,0.0,0.0,18,3,4,1,0,1,2,0,2,4,2,4,0,0,0,0,3,1.7497999999999996,65.82620000000001,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
